Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-24 16:40:19,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:21,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:24,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:28,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:30,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:32,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:35,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:37,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:39,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:41,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:43,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:45,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:48,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:50,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:52,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:54,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:56,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:40:58,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:01,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:05,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:07,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:09,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:11,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:14,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:16,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:18,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:20,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:22,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:24,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:27,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:29,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:31,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:33,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:35,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:38,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:40,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:42,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:44,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:46,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:49,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:51,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:55,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:41:57,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:02,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:04,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:06,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:08,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:10,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:13,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:15,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:17,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:19,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:21,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:23,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:28,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:30,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:32,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:34,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:36,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:39,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:41,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:43,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:45,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:47,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:50,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:52,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:54,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:56,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:42:58,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:05,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:07,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:09,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:11,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:13,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:16,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:18,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:20,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:22,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:24,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:29,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:31,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:33,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:35,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:37,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:39,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:42,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:44,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:46,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:48,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:50,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:55,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:57,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:43:59,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:01,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:06,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:08,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:10,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:12,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:14,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:16,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:19,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:21,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:23,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:25,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:27,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:30,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:32,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:34,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:36,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:38,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:40,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:43,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:45,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:47,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:49,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:51,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:56,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:44:58,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:02,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:04,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:07,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:09,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:11,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:13,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:15,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:17,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:20,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:22,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:24,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:26,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:28,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:31,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:33,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:35,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:37,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:45:39,@atu_gobperu,54632,11842,511,5368
