Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 11:36:27,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:29,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:32,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:34,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:36,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:39,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:41,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:43,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:46,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:48,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:50,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:53,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:55,@tufpf,1322360,13487,392,677640
2025-04-25 11:36:57,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:00,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:02,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:04,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:07,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:09,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:11,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:14,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:16,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:19,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:21,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:24,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:26,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:28,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:31,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:33,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:35,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:38,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:40,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:43,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:45,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:47,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:50,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:52,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:54,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:56,@tufpf,1322360,13487,392,677640
2025-04-25 11:37:59,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:01,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:03,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:06,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:08,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:10,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:13,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:16,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:18,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:21,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:23,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:26,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:28,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:30,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:33,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:35,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:37,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:40,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:42,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:45,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:47,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:49,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:52,@tufpf,1322360,13487,392,677640
2025-04-25 11:38:54,@tufpf,1322360,13487,392,677640
