Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 14:54:54,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:54:59,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:01,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:06,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:08,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:13,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:15,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:20,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:22,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:27,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:32,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:39,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:41,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:48,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:53,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:55,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:55:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:02,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:06,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:09,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:13,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:16,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:20,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:23,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:27,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:29,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:32,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:38,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:41,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:45,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:48,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:50,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:52,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:55,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:57,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:56:59,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:02,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:04,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:06,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:09,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:13,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:16,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:20,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:23,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:27,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:30,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:57:32,@rmapalacios,3780133,143257,87,219867
